ModelYear,Manufcaturer,VehicleNameEn,FuelEconomy,Grade,FuelTypeEn,
2022,Ford,Ranger Base,14.5,Excellent+,Diesel,
2022,Jetour,X70,14.5,Very Good,Gasoline ,
2022,Jetour,X70S,14.5,Very Good,Gasoline ,
2022,Jetour,X70S,14.5,Excellent+,Gasoline ,
2022,Jetour,X70,14.5,Excellent+,Gasoline ,
2022,Cadillac,XT4,14.5,Excellent+,Gasoline ,
2022,Jetour,X70,14.5,Excellent+,Gasoline ,
2022,SAIC,MAXUS T70 Pro,14.5,Excellent+,Diesel,
2022,Chery,TIGGO7,14.6,Very Good,Gasoline ,
2022,Mini,JCW ALL4 A 31BS,14.6,Very Good,Gasoline ,
2022,Peugeot,508,14.6,Very Good,Gasoline ,
2022,BYD,Song Max,14.6,Very Good,Gasoline ,
2022,Mazda,Mazda6,14.6,Very Good,Gasoline ,
2022,Mitsubishi,L200,14.6,Excellent+,Diesel,
2022,SsangYong,Tivoli,14.6,Very Good,Gasoline ,
2022,Mazda,CX-3,14.6,Very Good,Gasoline ,
2022,Toyota,Land Cruiser,14.6,Excellent+,Diesel,
2022,BMW,M235i xDrive A(11AL),14.6,Very Good,Gasoline ,
2022,Mercedes-Benz,AMG A 35 4MATIC,14.6,Very Good,Gasoline ,
2022,Mercedes-Benz,CLA 35 4MATIC,14.6,Very Good,Gasoline ,
2022,Mitsubishi,OUTLANDER,14.6,Very Good,Gasoline ,
2022,Mercedes-Benz,GLB 250 4MATIC,14.6,Excellent+,Gasoline ,
2022,Mercedes-Benz,GLA 250 4MATIC,14.6,Excellent+,Gasoline ,
2022,Jetour,X70PLUS,14.6,Very Good,Gasoline ,
2022,Mini,JCW ALL4 A 31BS,14.6,Very Good,Gasoline ,
2022,BMW,M235i xDrive A(11AL),14.6,Very Good,Gasoline ,
2022,Toyota,Land Cruiser,14.6,Excellent+,Diesel,
2022,Mercedes-Benz,AMG A 35 4MATIC,14.6,Very Good,Gasoline ,
2022,Ford,Ranger XLS,14.7,Excellent+,Diesel,
2022,Peugeot,2008,14.7,Excellent,Gasoline ,
2022,JAC,S3,14.7,Excellent,Gasoline ,
2022,Kia,KIA SPORTAGE,14.7,Excellent,Gasoline ,
2022,Hyundai,Azera,14.7,Excellent,Gasoline ,
2022,Kia,SK3 SOUL,14.7,Excellent,Gasoline ,
2022,Kia,SK3 SOUL,14.7,Excellent,Gasoline ,
2022,SsangYong,XLV,14.7,Excellent,Gasoline ,
2022,SsangYong,Korando,14.7,Excellent,Gasoline ,
2022,SsangYong,Tivoli,14.7,Excellent,Gasoline ,
2022,Audi,A6 quattro,14.7,Excellent,Gasoline ,
2022,Audi,A7 Quattro,14.7,Excellent,Gasoline ,
2022,Toyota,Fortuner,14.7,Excellent+,Diesel,
2022,Toyota,HILUX,14.7,Excellent+,Diesel,
2022,Hyundai,Sonata,14.7,Excellent,Gasoline ,
2022,Honda,CR-V EX,14.7,Excellent+,Gasoline ,
2022,Honda,CR-V Touring,14.7,Excellent+,Gasoline ,
2022,Hyundai,STARIA,14.7,Excellent+,Diesel,
2022,Hyundai,STARIA,14.7,Excellent+,Diesel,
2022,Mercedes-Benz,E 300,14.7,Excellent,Gasoline ,
2022,Mercedes-Benz,E 200,14.7,Excellent,Gasoline ,
2022,Mercedes-Benz,E300,14.7,Excellent,Gasoline ,
2022,Mitsubishi,ASX,14.7,Excellent,Gasoline ,
2022,Jaguar,F-PACE 184kW,14.7,Excellent+,Gasoline ,
2022,Hyundai,STARIA,14.7,Excellent+,Diesel,
2022,Ford,Explorer LTD Hybrid,14.7,Excellent+,Hybrid,
2022,Lexus,LX500d,14.7,Excellent+,Diesel,
2022,Lexus,LX500d,14.7,Excellent+,Diesel,
2022,"South East?Fujian?Motor CO.,Ltd",DX3,14.7,Excellent,Gasoline ,
2022,SAIC,MAXUS T70 Pro,14.7,Excellent+,Diesel,
2022,SAIC,MAXUS T70 Pro,14.7,Excellent+,Diesel,
2022,Isuzu,D-MAX,14.8,Excellent+,Diesel,
2022,Isuzu,D-MAX,14.8,Excellent+,Diesel,
2022,Isuzu,D-MAX,14.8,Excellent+,Diesel,
2022,Isuzu,D-MAX,14.8,Excellent+,Diesel,
2022,Isuzu,D-MAX,14.8,Excellent+,Diesel,
2022,Isuzu,D-MAX,14.8,Excellent+,Diesel,
2022,Isuzu,D-MAX,14.8,Excellent+,Diesel,
2022,Isuzu,D-MAX,14.8,Excellent+,Diesel,
2022,Mercedes-Benz,CLS 350,14.8,Excellent,Gasoline ,
2022,"South East?Fujian?Motor CO.,Ltd",DX5,14.8,Excellent,Gasoline ,
2022,GAC Motor ,GN6,14.9,Excellent+,Gasoline ,
2022,SAIC,MG RX5,14.9,Excellent,Gasoline ,
2022,Great Wall,HAVAL H6,14.9,Excellent,Gasoline ,
2022,Kia,KIA SPORTAGE,14.9,Excellent,Gasoline ,
2022,Kia,KIA SPORTAGE,14.9,Excellent,Gasoline ,
2022,Mitsubishi,L200,14.9,Excellent+,Diesel,
2022,Kia,CERATO,14.9,Excellent,Gasoline ,
2022,Toyota,Innova,14.9,Excellent+,Diesel,
2022,Audi,A7 Quattro,14.9,Excellent,Gasoline ,
2022,Kia,SPORTAGE,14.9,Excellent,Gasoline ,
2022,Mercedes-Benz,E 300,14.9,Excellent,Gasoline ,
2022,Mercedes-Benz,E 200,14.9,Excellent,Gasoline ,
2022,Jaguar,XF 221kW,14.9,Excellent,Gasoline ,
2022,Great Wall,HAVAL H6S,14.9,Excellent,Gasoline ,
2022,Chery,TIGGO 8 PRO MAX,14.9,Excellent+,Gasoline ,
2022,GAC Motor ,GS4,15.1,Excellent,Gasoline ,
2022,Chery,TIGGO8 PRO,15.1,Excellent,Gasoline ,
2022,Chery,TIGGO 8,15.1,Excellent,Gasoline ,
2022,Chery,TIGGO 8,15.1,Excellent+,Gasoline ,
2022,Peugeot,5008,15.1,Excellent,Gasoline ,
2022,Peugeot,3008,15.1,Excellent,Gasoline ,
2022,Audi,Q3 Sportback,15.1,Excellent,Gasoline ,
2022,Audi,Q3 Sportback,15.1,Excellent,Gasoline ,
2022,Audi,Q3,15.1,Excellent,Gasoline ,
2022,Audi,Q3,15.1,Excellent,Gasoline ,
2022,Audi,Q3,15.1,Excellent,Gasoline ,
2022,Toyota,HILUX,15.1,Excellent+,Diesel,
2022,Toyota,HILUX,15.1,Excellent+,Diesel,
2022,FCA Italy S.p.A.,Fiat Ducato 35 CH1,15.1,Excellent+,Diesel,
2022,Mercedes-Benz,E 200,15.1,Excellent,Gasoline ,
2022,Chery,TIGGO 8,15.1,Excellent+,Gasoline ,
2022,Mazda,MX-5,15.1,Excellent,Gasoline ,
2022,Subaru,Outback,15.1,Excellent+,Gasoline ,
2022,Subaru,Outback,15.1,Excellent+,Gasoline ,
2022,Subaru,Outback,15.1,Excellent+,Gasoline ,
2022,Subaru,Outback,15.1,Excellent+,Gasoline ,
2022,Cadillac,CT5,15.1,Excellent,Gasoline ,
2022,Ford,Ranger XL,15.2,Excellent+,Diesel,
2022,Ford,Ranger XL,15.2,Excellent+,Diesel,
2022,Ford,Ranger XL,15.2,Excellent+,Diesel,
2022,Ford,Ranger XL,15.2,Excellent+,Diesel,
2022,Cadillac,XT4,15.2,Excellent,Gasoline ,
2022,GMC,Terrain,15.2,Excellent+,Gasoline ,
2022,Cadillac,CT4,15.2,Excellent,Gasoline ,
2022,GAC Motor ,GS4,15.3,Excellent,Gasoline ,
2022,GAC Motor ,GS4,15.3,Excellent,Gasoline ,
2022,Nissan,Navara,15.3,Excellent+,Diesel,
2022,Geely,AZKARRA,15.3,Excellent,Gasoline ,
2022,MINI,Cooper S ALL4 A(81BR,15.3,Excellent,Gasoline ,
2022,SAIC,MAXUS D60,15.3,Excellent,Gasoline ,
2022,SAIC,MAXUS G50,15.3,Excellent,Gasoline ,
2022,Mazda,CX-3,15.3,Excellent,Gasoline ,
2022,Audi,A6,15.3,Excellent,Gasoline ,
2022,Toyota,HILUX,15.3,Excellent+,Diesel,
2022,Toyota,HILUX,15.3,Excellent+,Diesel,
2022,Victory Auto,V1,15.3,Excellent+,Gasoline ,
2022,Mercedes-Benz,C 300,15.3,Excellent,Gasoline ,
2022,Mercedes-Benz,C 200,15.3,Excellent,Gasoline ,
2022,SAIC,D90 Pro,15.3,Excellent+,Diesel,
2022,Ford,Taurus New Trend,15.3,Excellent,Gasoline ,
2022,Ford,Taurus New Ambiente,15.3,Excellent,Gasoline ,
2022,Ford,Taurus New Titanium,15.3,Excellent,Gasoline ,
2022,FAW,BESTUNE B70S,15.3,Excellent,Gasoline ,
2022,Nissan,X-Trail,15.4,Excellent+,Gasoline ,
2022,Jaguar,XF 184kW,15.4,Excellent,Gasoline ,
2022,Chery,TIGGO 8,15.4,Excellent+,Gasoline ,
2022,BMW,730Li A (7T01),15.5,Excellent,Gasoline ,
2022,BMW,730Li A (7T01),15.5,Excellent,Gasoline ,
2022,FAW,BESTUNE T33,15.5,Excellent,Gasoline ,
2022,Audi,A5 Sportback,15.5,Excellent,Gasoline ,
2022,Audi,A5 Sportback,15.5,Excellent,Gasoline ,
2022,Audi,A4,15.5,Excellent,Gasoline ,
2022,Audi,A5 Coupe,15.5,Excellent,Gasoline ,
2022,FAW,BESTUNE T77,15.5,Excellent,Gasoline ,
2022,FAW,HONGQI H9,15.5,Excellent,Gasoline ,
2022,FAW,HONGQI H9,15.5,Excellent,Gasoline ,
2022,Toyota,HILUX,15.5,Excellent+,Diesel,
2022,Toyota,HILUX,15.5,Excellent+,Diesel,
2022,Honda,CR-V LX,15.5,Excellent,Gasoline ,
2022,Honda,CR-V DX,15.5,Excellent,Gasoline ,
2022,Hyundai,STARIA,15.5,Excellent+,Diesel,
2022,Nissan,X-Trail,15.5,Excellent+,Gasoline ,
2022,FAW,BESTUNE T33,15.5,Excellent,Gasoline ,
2022,GAC Motor ,GS3,15.6,Excellent,Gasoline ,
2022,GAC Motor ,GA4,15.6,Excellent,Gasoline ,
2022,GAC Motor ,GS5,15.6,Excellent,Gasoline ,
2022,Isuzu,D-MAX,15.6,Excellent+,Diesel,
2022,Isuzu,D-MAX,15.6,Excellent+,Diesel,
2022,Isuzu,D-MAX,15.6,Excellent+,Diesel,
2022,Isuzu,D-MAX,15.6,Excellent+,Diesel,
2022,Alfa Romeo S.p.A.,Stelvio Veloce,15.6,Excellent+,Gasoline ,
2022,Alfa Romeo S.p.A.,Stelvio Super Q4,15.6,Excellent+,Gasoline ,
2022,Mazda,BT-50,15.6,Excellent+,Diesel,
2022,Mazda,BT-50,15.6,Excellent+,Diesel,
2022,Nissan,Navara,15.7,Excellent+,Diesel,
2022,BYD,SONG Pro,15.7,Excellent,Gasoline ,
2022,JAC,JS4,15.7,Excellent,Gasoline ,
2022,BAIC,X35,15.7,Excellent,Gasoline ,
2022,Mitsubishi,XPANDER,15.7,Excellent+,Gasoline ,
2022,Mitsubishi,XPANDER,15.7,Excellent+,Gasoline ,
2022,Ford,Taurus Titanium,15.7,Excellent,Gasoline ,
2022,Mitsubishi,ECLIPSE CROSS,15.7,Excellent+,Gasoline ,
2022,Mitsubishi,ECLIPSE CROSS,15.7,Excellent,Gasoline ,
2022,Peugeot,508,15.7,Excellent,Gasoline ,
2022,Subaru,Forester,15.7,Excellent+,Gasoline ,
2022,Subaru,Forester,15.7,Excellent+,Gasoline ,
2022,Subaru,Forester,15.7,Excellent+,Gasoline ,
2022,Subaru,Forester,15.7,Excellent+,Gasoline ,
2022,Toyota,HILUX,15.7,Excellent+,Diesel,
2022,Volkswagen,Golf GTI,15.7,Excellent,Gasoline ,
2022,Hyundai,STARIA,15.7,Excellent+,Diesel,
2022,Renault,Megane,15.7,Excellent,Gasoline ,
2022,Hyundai,Creta Grand,15.7,Excellent+,Gasoline ,
2022,Hyundai,Creta Grand,15.7,Excellent+,Gasoline ,
2022,Dong Feng,AX7,15.7,Excellent,Gasoline ,
2022,Subaru,XV,15.7,Excellent+,Gasoline ,
2022,Subaru,XV,15.7,Excellent+,Gasoline ,
2022,Subaru,XV,15.7,Excellent+,Gasoline ,
2022,FAW,BESTUNE B70,15.7,Excellent,Gasoline ,
2022,GAC Motor ,GA4,15.8,Excellent,Gasoline ,
2022,Mazda,Mazda6,15.8,Excellent,Gasoline ,
2022,Nissan,X-Trail,15.8,Excellent+,Gasoline ,
2022,Jaguar,XE 221kW,15.8,Excellent,Gasoline ,
2022,Mercedes-Benz,C 300,15.8,Excellent,Gasoline ,
2022,GAC Motor ,GS3,15.9,Excellent,Gasoline ,
2022,GAC Motor ,GA4,15.9,Excellent,Gasoline ,
2022,Renault,Duster,15.9,Excellent,Gasoline ,
2022,Mazda,Mazda6,15.9,Excellent,Gasoline ,
2022,Chevrolet,Groove,15.9,Excellent,Gasoline ,
2022,Lexus,RX450hL,15.9,Excellent,Hybrid,
2022,Ford,Taurus Ambiente,15.9,Excellent,Gasoline ,
2022,Ford,Taurus Trend,15.9,Excellent,Gasoline ,
2022,Toyota,HILUX,15.9,Excellent+,Diesel,
2022,Ford,Ecosport Ambiente,15.9,Excellent,Gasoline ,
2022,Ford,Ecosport Trend,15.9,Excellent,Gasoline ,
2022,Ford,Ecosport Titanium,15.9,Excellent,Gasoline ,
2022,Mercedes-Benz,A 250,15.9,Excellent,Gasoline ,
2022,Mercedes-Benz,A 250 Sedan,15.9,Excellent,Gasoline ,
2022,GMC,Terrain,15.9,Excellent,Gasoline ,
2022,Ford,Territory Ambiente,15.9,Excellent,Gasoline ,
2022,Ford,Territory Titanium Plus,15.9,Excellent,Gasoline ,
2022,Ford,Territory Trend,15.9,Excellent,Gasoline ,
2022,KAIYI AUTOMOBILE,X3 Pro,15.9,Excellent,Gasoline ,
2022,Nissan,X-Trail,16,Excellent,Gasoline ,
2022,GAC Motor ,GS4,16.1,Excellent,Gasoline ,
2022,BMW,520i A (71AG),16.1,Excellent,Gasoline ,
2022,BMW,520i A (71AG),16.1,Excellent,Gasoline ,
2022,Peugeot,301,16.1,Excellent,Gasoline ,
2022,Mazda,CX-30,16.1,Excellent,Gasoline ,
2022,Lexus,RX450h,16.1,Excellent,Hybrid,
2022,FAW,BESTUNE T77,16.1,Excellent,Gasoline ,
2022,FAW,BESTUNE T33,16.1,Excellent,Gasoline ,
2022,Suzuki,Jimny,16.1,Excellent+,Gasoline ,
2022,FAW,BESTUNE T77,16.1,Excellent,Gasoline ,
2022,BMW,430i A (21AT),16.1,Excellent,Gasoline ,
2022,Toyota,HILUX,16.1,Excellent+,Diesel,
2022,Kia,DL3 K5,16.1,Excellent,Gasoline ,
2022,Mercedes-Benz,CLA 250,16.1,Excellent,Gasoline ,
2022,Jaguar,XE 184kW,16.1,Excellent,Gasoline ,
2022,Victory Auto,V2,16.1,Excellent,Gasoline ,
2022,Victory Auto,K1,16.1,Excellent+,Gasoline ,
2022,Victory Auto,K2,16.1,Excellent+,Gasoline ,
2022,Lexus,LS500h,16.1,Excellent,Hybrid,
2022,Mercedes-Benz,C 300 ,16.1,Excellent,Gasoline ,
2022,"South East?Fujian?Motor CO.,Ltd",DX7,16.1,Excellent,Gasoline ,
2022,"South East?Fujian?Motor CO.,Ltd",A5,16.1,Excellent,Gasoline ,
2022,Chery,TIGGO8 PRO MAX,16.1,Excellent+,Gasoline ,
2022,Nissan,Sunny,16.2,Excellent,Gasoline ,
2022,BMW,530i (51BH),16.3,Excellent,Gasoline ,
2022,BMW,530i (51BH),16.3,Excellent,Gasoline ,
2022,Toyota,Rush,16.3,Excellent+,Gasoline ,
2022,Changan,CS75PLUS,16.3,Excellent+,Gasoline ,
2022,Mazda,CX-30,16.3,Excellent,Gasoline ,
2022,Kia,SELTOS,16.3,Excellent,Gasoline ,
2022,Kia,SELTOS,16.3,Excellent,Gasoline ,
2022,Mitsubishi,ECLIPSE CROSS,16.3,Excellent,Gasoline ,
2022,Toyota,HILUX,16.3,Excellent+,Diesel,
2022,Toyota,HILUX,16.3,Excellent+,Diesel,
2022,Kia,DL3 K5,16.3,Excellent,Gasoline ,
2022,Kia,DL3 K5,16.3,Excellent,Gasoline ,
2022,Toyota,Supra,16.3,Excellent,Gasoline ,
2022,Hyundai,ELantra,16.3,Excellent,Gasoline ,
2022,Hyundai,ELantra,16.3,Excellent,Gasoline ,
2022,FCA Italy S.p.A.,Fiat 500X City Cross,16.3,Excellent+,Gasoline ,
2022,FCA Italy S.p.A.,Fiat 500X Cross,16.3,Excellent+,Gasoline ,
2022,Toyota,RAV4,16.3,Excellent+,Gasoline ,
2022,Geely,Emgrand,16.3,Excellent,Gasoline ,
2022,KAIYI AUTOMOBILE,X3,16.3,Excellent,Gasoline ,
2022,FAW,BESTUNE B70S,16.3,Excellent,Gasoline ,
2022,JAC,J7,16.4,Excellent,Gasoline ,
2022,Mercedes-Benz,C 200 ,16.4,Excellent,Gasoline ,
2022,Nissan,Altima,16.4,Excellent,Gasoline ,
2022,GAC Motor ,GA6,16.5,Excellent,Gasoline ,
2022,SAIC,MG ZS,16.5,Excellent,Gasoline ,
2022,SAIC,MG ZS,16.5,Excellent,Gasoline ,
2022,Chery,EXEED TXL,16.5,Excellent,Gasoline ,
2022,Audi,A6,16.5,Excellent,Gasoline ,
2022,Hyundai,Sonata,16.5,Excellent,Gasoline ,
2022,Mercedes-Benz,C 200,16.5,Excellent,Gasoline ,
2022,Chery,EXEED TXL,16.5,Excellent,Gasoline ,
2022,Audi,A6,16.5,Excellent,Gasoline ,
2022,Toyota,Rush,16.6,Excellent+,Gasoline ,
2022,Hyundai,Kona,16.6,Excellent,Gasoline ,
2022,Geely,OKAVANGO,16.6,Excellent,Gasoline ,
2022,Kia,CERATO,16.6,Excellent,Gasoline ,
2022,BMW,330i A (5R11),16.6,Excellent,Gasoline ,
2022,BMW,420i A (11AT),16.6,Excellent,Gasoline ,
2022,BMW,430i A (51AP),16.6,Excellent,Gasoline ,
2022,BMW,430i A (61AV),16.6,Excellent,Gasoline ,
2022,Hyundai,ELantra,16.6,Excellent,Gasoline ,
2022,BMW,330i A (5R18),16.6,Excellent,Gasoline ,
2022,Mazda,Mazda3,16.6,Excellent,Gasoline ,
2022,Dong Feng,T5 EVO,16.6,Excellent,Gasoline ,
2022,Subaru,Impreza,16.6,Excellent,Gasoline ,
2022,Subaru,Impreza,16.6,Excellent,Gasoline ,
2022,Subaru,Impreza,16.6,Excellent,Gasoline ,
2022,Nissan,Altima,16.6,Excellent,Gasoline ,
2022,BAIC,X7,16.6,Excellent,Gasoline ,
2022,Suzuki,Vitara,16.7,Excellent,Gasoline ,
2022,Suzuki,CARRY,16.7,Excellent+,Gasoline ,
2022,Chevrolet,Malibu,16.7,Excellent,Gasoline ,
2022,Hyundai,Tucson,16.8,Excellent,Gasoline ,
2022,BYD,Qin Pro,16.8,Excellent,Gasoline ,
2022,Chery,TIGGO7 Pro,16.8,Excellent,Gasoline ,
2022,Peugeot,2008,16.8,Excellent,Gasoline ,
2022,Peugeot,308,16.8,Excellent,Gasoline ,
2022,Nissan,Sunny,16.8,Excellent,Gasoline ,
2022,BMW,X1 sDrive20i A(71AA),16.8,Excellent,Gasoline ,
2022,BMW,X1sDrive20i A (71AA),16.8,Excellent,Gasoline ,
2022,Audi,A5 Sportback,16.8,Excellent,Gasoline ,
2022,Audi,A5 Sportback,16.8,Excellent,Gasoline ,
2022,Audi,A5 Sportback,16.8,Excellent,Gasoline ,
2022,Audi,A5 Sportback,16.8,Excellent,Gasoline ,
2022,FAW,HONGQI H5,16.8,Excellent,Gasoline ,
2022,Ford,ESCAPE SE Kuga Trend,16.8,Excellent,Gasoline ,
2022,Ford,ESCAPE S (Ambiente),16.8,Excellent,Gasoline ,
2022,Hyundai,Accent,16.8,Excellent,Gasoline ,
2022,BMW,Z4 sDrive20i A(HF11),16.8,Excellent,Gasoline ,
2022,BMW,Z4 sDrive30i A(HF31),16.8,Excellent,Gasoline ,
2022,Kia,DL3 K5,16.8,Excellent,Gasoline ,
2022,BMW,420i A (11AV),16.8,Excellent,Gasoline ,
2022,Hyundai,ELantra,16.8,Excellent,Gasoline ,
2022,Hyundai,ELantra,16.8,Excellent,Gasoline ,
2022,Mazda,Mazda3,16.8,Excellent,Gasoline ,
2022,Chery,EXEED LX,16.8,Excellent,Gasoline ,
2022,Toyota,RAV4,16.8,Excellent,Gasoline ,
2022,Kia,CARENS,16.8,Excellent,Gasoline ,
2022,Kia,CARENS,16.8,Excellent,Gasoline ,
2022,Chery,TIGGO8 PRO,16.9,Excellent+,Gasoline ,
2022,Chery,EXEED TXL,16.9,Excellent,Gasoline ,
2022,Changan,CS35PLUS,17,Excellent,Gasoline ,
2022,FAW,BESTUNE B70,17,Excellent,Gasoline ,
2022,Hyundai,Creta,17,Excellent,Gasoline ,
2022,Dong Feng,A30,17,Excellent,Gasoline ,
2022,Audi,A5 Coupe,17,Excellent,Gasoline ,
2022,BMW,120i A (7K51),17,Excellent,Gasoline ,
2022,BMW,420i A (11AP),17,Excellent,Gasoline ,
2022,Alfa Romeo S.p.A.,Giulia Veloce,17,Excellent,Gasoline ,
2022,BMW,230i A 21CM,17,Excellent,Gasoline ,
2022,Chery,EXEED TXL,17.1,Excellent,Gasoline ,
2022,Chery,TIGGO4,17.1,Excellent,Gasoline ,
2022,Chery,TIGGO4 PRO,17.1,Excellent,Gasoline ,
2022,Chery,TIGGO4,17.1,Excellent,Gasoline ,
2022,Nissan,SUNNY,17.1,Excellent,Gasoline ,
2022,Lexus,LC500h,17.1,Excellent,Hybrid,
2022,SAIC,MG ZS,17.2,Excellent,Gasoline ,
2022,Suzuki,Jimny,17.2,Excellent+,Gasoline ,
2022,Lexus,ES250,17.2,Excellent,Gasoline ,
2022,Mercedes-Benz,Vito 116 CDI,17.2,Excellent+,Diesel,
2022,Mercedes-Benz,Vito Tourer,17.2,Excellent+,Diesel,
2022,Geely,AZKARRA,17.3,Excellent,Gasoline ,
2022,SAIC,MG ZS,17.3,Excellent,Gasoline ,
2022,MINI,Cooper A (21BR),17.3,Excellent,Gasoline ,
2022,MINI,JCW A 61DL,17.3,Excellent,Gasoline ,
2022,MINI,John Cooper Works A 71DH,17.3,Excellent,Gasoline ,
2022,Peugeot,Expert,17.3,Excellent+,Diesel,
2022,Peugeot,TRAVELLER,17.3,Excellent,Diesel,
2022,Peugeot,Expert,17.3,Excellent,Diesel,
2022,Peugeot,208,17.3,Excellent,Gasoline ,
2022,BMW,X2 sDrive20i A (YH31),17.3,Excellent,Gasoline ,
2022,Kia,SELTOS,17.3,Excellent,Gasoline ,
2022,Audi,A4,17.3,Excellent,Gasoline ,
2022,BMW,318i A (71DY),17.3,Excellent,Gasoline ,
2022,BMW,320i A (5F31),17.3,Excellent,Gasoline ,
2022,Changan,CS35PLUS,17.3,Excellent,Gasoline ,
2022,BMW,318i A 78DY,17.3,Excellent,Gasoline ,
2022,BMW,320i A (5F38),17.3,Excellent,Gasoline ,
2022,Changan,UNIT,17.3,Excellent,Gasoline ,
2022,Mazda,Mazda3,17.3,Excellent,Gasoline ,
2022,MINI,JCW A 61DL,17.3,Excellent,Gasoline ,
2022,MINI,John Cooper Works A 71DH,17.3,Excellent,Gasoline ,
2022,Volkswagen,T Roc Rline,17.3,Excellent,Gasoline ,
2022,Volkswagen,TRoc Style,17.3,Excellent,Gasoline ,
2022,Volkswagen,T Roc Life,17.3,Excellent,Gasoline ,
2022,Chery,ARRIZO 3,17.4,Excellent,Gasoline ,
2022,Chery,TIGGO4,17.4,Excellent,Gasoline ,
2022,Chery,ARRIZO 6,17.4,Excellent,Gasoline ,
2022,Chery,TIGGO7,17.4,Excellent,Gasoline ,
2022,Chery,TIGGO4 PRO,17.4,Excellent,Gasoline ,
2022,Chery,TIGGO7,17.4,Excellent,Gasoline ,
2022,MINI,Cooper S A (LV71),17.5,Excellent,Gasoline ,
2022,Suzuki,Vitara,17.5,Excellent,Gasoline ,
2022,Suzuki,Ertiga,17.5,Excellent,Gasoline ,
2022,Hyundai,Creta,17.5,Excellent,Gasoline ,
2022,Audi,A3 ,17.5,Excellent,Gasoline ,
2022,FAW,HONGQI H5,17.5,Excellent,Gasoline ,
2022,Hyundai,Kona,17.5,Excellent,Gasoline ,
2022,Volkswagen,T-Roc Trend ,17.5,Excellent,Gasoline ,
2022,Volkswagen,T-Roc Sport ,17.5,Excellent,Gasoline ,
2022,Volkswagen,T-Roc Style,17.5,Excellent,Gasoline ,
2022,Kia,SONET,17.5,Excellent,Gasoline ,
2022,Kia,SONET,17.5,Excellent,Gasoline ,
2022,Mazda,Mazda3,17.5,Excellent,Gasoline ,
2022,Kia,RIO SC,17.5,Excellent,Gasoline ,
2022,Kia,RIO SC,17.5,Excellent,Gasoline ,
2022,Kia,RIO SC,17.5,Excellent,Gasoline ,
2022,Kia,RIO SC,17.5,Excellent,Gasoline ,
2022,Mercedes-Benz,GLB 200,17.5,Excellent+,Gasoline ,
2022,Mercedes-Benz,GLB 200,17.5,Excellent,Gasoline ,
2022,Nissan,Altima,17.6,Excellent,Gasoline ,
2022,Mercedes-Benz,Vito 116 CDI,17.7,Excellent+,Diesel,
2022,Geely,COOLRAY,17.8,Excellent+,Gasoline ,
2022,BYD,New F3,17.8,Excellent+,Gasoline ,
2022,Peugeot,2008,17.8,Excellent+,Gasoline ,
2022,Kia,Pegas,17.8,Excellent+,Gasoline ,
2022,Audi,A4 ,17.8,Excellent+,Gasoline ,
2022,Audi,A4 ,17.8,Excellent+,Gasoline ,
2022,Audi,A4,17.8,Excellent+,Gasoline ,
2022,Honda,ACCORD LX SPORT,17.8,Excellent+,Gasoline ,
2022,Audi,A3 ,17.8,Excellent+,Gasoline ,
2022,Audi,A3 ,17.8,Excellent+,Gasoline ,
2022,Audi,A3,17.8,Excellent+,Gasoline ,
2022,Nissan,Kicks,17.8,Excellent+,Gasoline ,
2022,Kia,MQ4 SORENTO,17.8,Excellent+,Diesel,
2022,Kia,MQ4 SORENTO,17.8,Excellent+,Diesel,
2022,Chery,Arrizo 6 Pro,17.9,Excellent+,Gasoline ,
2022,Toyota,Camry,17.9,Excellent+,Gasoline ,
2022,Alfa Romeo S.p.A.,Giulia Super,18,Excellent+,Gasoline ,
2022,Hyundai,Tucson,18.1,Excellent+,Gasoline ,
2022,Hyundai,Grand i10,18.1,Excellent+,Gasoline ,
2022,MINI,Cooper S A 51DH,18.1,Excellent+,Gasoline ,
2022,Peugeot,Expert,18.1,Excellent+,Diesel,
2022,Hyundai,Kona,18.1,Excellent+,Gasoline ,
2022,Hyundai,Accent,18.1,Excellent+,Gasoline ,
2022,Hyundai,Creta,18.1,Excellent+,Gasoline ,
2022,Chery,ARRIZO 5,18.2,Excellent+,Gasoline ,
2022,SAIC,MG5 GT,18.3,Excellent+,Gasoline ,
2022,Changan,EADO PLUS,18.3,Excellent+,Gasoline ,
2022,Changan,EADO PLUS,18.3,Excellent+,Gasoline ,
2022,Changan,Alsvin,18.3,Excellent+,Gasoline ,
2022,Lexus,UX200,18.3,Excellent+,Gasoline ,
2022,Toyota,Camry,18.3,Excellent+,Gasoline ,
2022,BMW,218i A (11AK),18.3,Excellent+,Gasoline ,
2022,SAIC,MG GT,18.3,Excellent+,Gasoline ,
2022,Hyundai,Grand i10,18.4,Excellent+,Gasoline ,
2022,Hyundai,Grand i10,18.4,Excellent+,Gasoline ,
2022,Honda,ACCORD EXL,18.4,Excellent+,Gasoline ,
2022,Honda,ACCORD LX,18.4,Excellent+,Gasoline ,
2022,Honda,ACCORD EX,18.4,Excellent+,Gasoline ,
2022,Mercedes-Benz,GLA 200,18.4,Excellent+,Gasoline ,
2022,Honda,HR-V DX,18.4,Excellent+,Gasoline ,
2022,Honda,HR-V  LX,18.4,Excellent+,Gasoline ,
2022,Honda,HR-V  EX,18.4,Excellent+,Gasoline ,
